431,5.0,1140455171,1242
431,3.0,1140455060,1250
431,4.0,1165547316,1247
431,5.0,1165547627,1258
431,5.0,1165546955,1252
431,5.0,1165546558,1265
431,5.0,1140455002,1259
431,5.0,1165547126,1219
431,4.5,1165547049,1217
431,5.0,1165547256,1224
431,5.0,1165546882,1221
431,4.5,1165547205,1228
431,4.5,1165547220,1225
431,4.5,1165546482,1240
431,0.5,1165548008,1235
431,3.0,1140454543,2085
431,4.5,1165546682,2114
431,4.0,1165548187,2020
431,4.5,1165547419,2028
431,5.0,1165547711,2248
431,4.5,1165546555,2268
431,3.0,1140454814,2174
431,4.5,1165546667,2231
431,4.0,1136308735,2000
431,0.5,1140454602,2004
431,4.5,1165546475,1961
431,5.0,1165546586,1968
431,3.0,1140455141,2012
431,4.0,1140455076,2019
431,4.5,1165547495,2010
431,4.0,1136308690,2011
431,5.0,1165546975,1945
431,4.0,1165548134,1912
431,3.0,1165546702,1873
431,3.0,1140454565,1801
431,4.5,1165548378,1956
431,4.0,1165548787,1955
431,4.0,1140455038,1954
431,3.0,1165547470,1953
431,5.0,1136308762,1653
431,5.0,1140455096,1639
431,5.0,1165548208,1635
431,2.0,1140454234,1517
431,4.0,1165546629,1784
431,4.0,1165547635,1719
431,4.5,1165546406,1704
431,4.0,1165546613,1682
431,5.0,1165547568,2918
431,5.0,1165547981,2908
431,4.5,1165546669,3044
431,4.5,1165547245,2959
431,4.5,1165548899,2797
431,5.0,1165546361,2762
431,4.0,1165548515,2863
431,4.5,1165547074,2858
431,5.0,1165547923,3246
431,4.0,1140454828,3114
431,3.0,1140455699,3260
431,4.0,1165546689,3252
431,4.5,1165546582,3071
431,4.0,1140454784,3052
431,0.5,1140455724,3113
431,4.5,1165547580,3095
431,3.0,1140454580,2369
431,3.0,1165547947,2395
431,5.0,1165548643,2396
431,3.0,1136308826,2406
431,5.0,1165548755,2291
431,4.5,1165546428,2324
431,5.0,1165546947,2329
431,4.0,1165547907,2336
431,3.0,1136308791,2640
431,5.0,1140454376,2692
431,0.5,1140454844,2700
431,4.5,1165546395,2728
431,2.0,1136308831,2502
431,4.5,1140454924,2571
431,4.0,1136308801,2599
431,3.0,1136308806,2617
431,5.0,1165546824,4226
431,4.5,1165546678,4223
431,3.5,1165546283,4054
431,3.5,1140455472,4041
431,2.0,1140454470,4016
431,4.5,1165546657,4014
431,5.0,1165546431,4011
431,4.5,1165547456,3996
431,3.5,1140455534,4823
431,3.5,1140455515,4701
431,4.0,1140455457,4641
431,2.5,1140455503,4351
431,5.0,1165546460,4326
431,4.0,1140454774,4306
431,4.0,1165547951,4262
431,4.5,1165546727,4239
431,3.0,1140454886,3751
431,2.0,1140455737,3785
431,3.0,1165548724,3545
431,4.5,1165546539,3578
431,4.0,1165547019,3469
431,5.0,1165547673,3481
431,4.5,1165547308,3359
431,4.0,1140455679,3361
431,2.0,1140455546,3978
431,3.0,1140454946,3994
431,4.5,1165547506,3949
431,5.0,1165548172,3967
431,2.0,1136308773,3897
431,4.0,1165548638,3916
431,3.5,1140454743,3793
431,4.0,1140455486,3893
431,5.0,1165546340,5952
431,4.5,1165548480,5812
431,4.5,1165547115,5995
431,4.5,1165546525,5989
431,4.0,1140455377,6281
431,5.0,1165548843,6218
431,4.0,1165546381,6377
431,5.0,1165546470,6333
431,3.5,1165546622,6708
431,5.0,1140454322,6539
431,5.0,1165548051,6776
431,4.5,1165547823,6711
431,4.5,1165547306,6796
431,4.0,1165546811,6787
431,3.0,1165547686,6870
431,5.0,1165546969,6852
431,4.0,1165548779,4846
431,5.0,1165546660,4880
431,4.5,1165547400,4886
431,2.5,1140455554,4890
431,4.0,1165546596,4963
431,5.0,1165546944,4973
431,4.5,1165546337,4993
431,4.0,1165548170,4995
431,3.5,1165548739,5064
431,4.5,1165546653,5103
431,4.5,1165547529,1
431,4.5,1140455425,5
431,5.0,1165548095,36517
431,4.5,1165548611,37733
431,5.0,1165546916,37741
431,4.5,1165547445,39183
431,4.0,1165547006,39292
431,5.0,1165548259,40583
431,4.0,1165547362,40819
431,5.0,1165548828,42004
431,5.0,1165546466,44191
431,5.0,1165546735,45722
431,5.0,1165546478,8464
431,4.5,1165546610,8360
431,5.0,1140454343,8636
431,5.0,1165546319,8530
431,4.5,1165548823,7386
431,4.0,1165546922,7361
431,3.0,1165547729,7572
431,4.5,1165547828,7438
431,4.0,1165547587,7079
431,4.0,1165547552,6986
431,4.5,1165546323,7153
431,5.0,1165547188,7139
431,5.0,1165546418,6932
431,4.0,1165548044,6874
431,4.0,1165548425,6953
431,3.0,1165546647,6942
431,5.0,1165547848,30850
431,4.5,1165546520,32587
431,3.5,1165546330,33794
431,5.0,1165546516,34072
431,5.0,1165547426,27721
431,5.0,1165546386,30707
431,5.0,1165546306,30749
431,5.0,1165548464,30812
431,4.0,1165548143,8958
431,5.0,1165546888,8961
431,5.0,1165546403,8970
431,4.0,1165546732,8981
431,5.0,1165547022,8645
431,5.0,1165546641,8665
431,4.5,1165546448,8784
431,5.0,1165547603,8873
431,2.5,1140455402,5481
431,5.0,1165546664,5445
431,5.0,1165546549,5418
431,5.0,1140455324,5377
431,4.0,1140454902,5349
431,4.5,1165548315,5135
432,4.5,1271227581,150
432,4.0,1138381599,145
432,5.0,1138382864,50
432,5.0,1138382869,47
432,5.0,1138382928,32
432,5.0,1271227588,1
432,4.0,1138382855,1222
432,4.0,1138382900,1258
432,3.5,1138382874,1213
432,5.0,1138382120,1214
432,4.0,1138382126,1200
432,1.0,1271227513,1206
432,5.0,1138382492,32587
432,4.0,1138382581,33166
432,5.0,1271227689,48780
432,5.0,1271227668,68157
432,4.5,1138382917,6796
432,5.0,1138382151,6874
432,5.0,1138382935,7153
432,5.0,1138382153,7438
432,5.0,1138382289,4235
432,5.0,1138382858,4226
432,4.0,1138381365,4034
432,5.0,1138382056,4011
432,4.0,1138382637,5225
432,4.0,1138382765,5170
432,4.5,1138382210,4701
432,5.0,1138382228,4262
432,5.0,1138382600,5995
432,5.0,1138382781,5481
432,5.0,1138381357,5445
432,4.5,1138381659,5418
432,5.0,1138382077,6708
432,3.5,1138382326,6188
432,0.5,1138382350,6040
432,3.0,1138382525,6016
432,4.5,1138385042,1517
432,5.0,1138382608,1729
432,3.0,1138381429,1320
432,3.5,1138381507,1485
432,4.0,1138381335,2054
432,4.5,1138382206,2273
432,4.0,1138381586,1997
432,5.0,1138382392,2028
432,5.0,1138382903,2571
432,4.5,1138385049,2683
432,5.0,1138381578,2329
432,4.0,1138381323,2502
432,4.5,1138382735,3948
432,5.0,1138382507,3949
432,4.0,1138381512,2700
432,5.0,1138382850,2959
432,5.0,1138382014,296
432,5.0,1138382256,293
432,4.0,1271227565,356
432,5.0,1271227572,318
432,5.0,1271227591,780
432,5.0,1138382913,593
432,3.0,1271227469,924
432,5.0,1138382878,858
432,4.5,1138382960,1136
432,5.0,1138382170,1089
433,4.0,1417930405,89745
433,3.5,1417930334,81845
433,4.0,1417931275,96829
433,0.5,1417930418,91529
433,4.5,1417931287,109487
433,3.5,1417931277,104069
433,3.5,1417930384,76251
433,3.0,1417930332,71535
433,4.5,1417930311,78499
433,3.0,1417930436,77561
433,4.5,1417930484,79702
433,2.5,1417929960,79132
433,5.0,1417930341,81591
433,5.0,1417930350,80463
433,4.5,1417930766,16
433,1.5,1417930769,11
433,5.0,1417930660,6
433,4.5,1417930541,1
433,5.0,1417930576,47
433,3.0,1417930691,36
433,4.0,1417930548,32
433,2.5,1417930709,19
433,4.0,1417929784,318
433,3.0,1417930808,337
433,5.0,1417930528,296
433,4.0,1417930730,300
433,1.5,1417930771,442
433,5.0,1417930561,527
433,4.0,1417930530,356
433,3.5,1417930564,380
433,5.0,1417930670,111
433,1.0,1417930885,173
433,3.5,1417930567,50
433,3.0,1417930773,104
433,4.0,1417929790,260
433,3.5,1417930666,293
433,4.5,1417930586,231
433,4.5,1417930826,235
433,4.0,1417930609,1073
433,4.5,1417930619,1036
433,3.0,1417930847,1090
433,4.0,1417930757,1079
433,5.0,1417930614,1193
433,4.0,1417929794,1147
433,4.5,1417929796,1198
433,5.0,1417929792,1196
433,4.5,1417930543,589
433,4.5,1417930860,555
433,4.5,1417930533,593
433,4.0,1417930553,592
433,2.0,1417930870,784
433,5.0,1417930573,608
433,5.0,1417930662,924
433,5.0,1417930577,858
433,4.0,1417930734,1225
433,5.0,1417930596,1240
433,2.0,1417931207,1242
433,5.0,1417930602,1265
433,4.0,1417930921,1266
433,5.0,1417930574,1270
433,4.5,1417930940,1358
433,4.0,1417930719,1387
433,3.5,1417931186,1199
433,4.5,1417930634,1200
433,5.0,1417930916,1201
433,5.0,1417931280,1203
433,4.5,1417930674,1206
433,5.0,1417930638,1213
433,4.5,1417930607,1214
433,5.0,1417930702,1222
433,3.5,1417930948,1777
433,3.0,1417930700,1784
433,5.0,1417930938,1673
433,4.5,1417930679,1682
433,3.5,1417930765,1573
433,4.0,1417930625,1617
433,3.5,1417930697,1393
433,3.0,1417930800,1485
433,3.0,1417931291,2329
433,4.5,1417930933,2395
433,2.5,1417930849,2194
433,3.5,1417930704,2291
433,4.0,1417930694,1968
433,4.0,1417930754,2011
433,3.0,1417930668,1923
433,4.0,1417930636,1961
433,4.0,1417930622,2716
433,5.0,1417930862,2712
433,3.5,1417930682,2706
433,4.0,1417930810,2700
433,3.5,1417930654,2683
433,4.0,1417930925,2657
433,3.0,1417930844,2640
433,4.0,1417930552,2571
433,3.0,1417930931,3175
433,4.5,1417930838,3052
433,5.0,1417930717,2987
433,3.5,1417930928,2985
433,4.0,1417930568,2858
433,4.0,1417931200,2804
433,3.5,1417930751,2797
433,3.5,1417930762,2791
433,5.0,1417929842,3897
433,4.0,1417929939,3949
433,3.5,1417929943,3994
433,3.0,1417930346,4015
433,3.0,1417930392,3452
433,4.0,1417930042,3535
433,3.0,1417929821,3578
433,3.0,1417929826,3793
433,2.0,1417930472,4388
433,5.0,1417930245,4641
433,3.0,1417930046,4718
433,4.0,1417930224,4734
433,4.5,1417929847,4027
433,2.5,1417929825,4226
433,4.0,1417930301,4235
433,4.0,1417929818,4306
433,5.0,1417929815,4993
433,5.0,1417929965,4979
433,3.5,1417931199,5060
433,2.5,1417929993,5010
433,4.0,1417930018,4848
433,3.0,1417930069,4776
433,4.0,1417929834,4886
433,4.0,1417930782,4878
433,3.0,1417930349,5810
433,4.5,1417929958,5618
433,4.5,1417929816,5952
433,5.0,1417930015,5902
433,3.5,1417929857,5418
433,3.5,1417929840,5349
433,2.5,1417930054,5481
433,3.5,1417929832,5445
433,5.0,1417929962,6016
433,2.5,1417930427,6287
433,4.5,1417930371,5954
433,4.0,1417929990,5995
433,4.0,1417930877,6711
433,3.5,1417930064,6870
433,4.0,1417929836,6377
433,4.5,1417930362,6708
433,2.0,1417930250,6953
433,3.0,1417930467,6957
433,4.0,1417929858,6874
433,3.5,1417930401,6936
433,4.5,1417929863,7361
433,3.0,1417930785,7438
433,4.0,1417930456,69481
433,4.0,1417930248,69757
433,3.0,1417930039,68954
433,3.5,1417930174,69122
433,4.5,1417930021,68157
433,3.5,1417930177,68358
433,2.5,1417930237,64614
433,4.5,1417929781,65188
433,4.5,1417930431,61323
433,1.0,1417930035,63082
433,3.0,1417930398,59784
433,3.5,1417929975,60069
433,4.5,1417930481,58998
433,3.5,1417930374,59369
433,5.0,1417930338,56782
433,4.5,1417929850,58559
433,5.0,1417929994,55820
433,3.5,1417930369,54997
433,5.0,1417930206,54503
433,3.5,1417930317,54272
433,3.0,1417930281,53996
433,3.5,1417930355,52973
433,3.5,1417930413,52722
433,4.5,1417930460,51540
433,4.0,1417930056,50872
433,4.5,1417930038,48774
433,4.5,1417929941,48516
433,3.5,1417929979,46578
433,2.5,1417930241,45499
433,4.5,1417930299,39183
433,4.5,1417930357,38061
433,4.5,1417930000,35836
433,2.0,1417930033,33166
433,3.5,1417930804,33794
433,1.5,1417930477,34150
433,3.0,1417930191,34162
433,2.5,1417930031,30707
433,4.5,1417930314,30810
433,3.5,1417930455,31410
433,4.0,1417929934,32587
433,4.5,1417930336,8641
433,3.0,1417929947,8665
433,4.5,1417929846,8961
433,5.0,1417930244,27773
433,4.0,1417930402,7451
433,3.5,1417930219,8376
433,3.5,1417930329,8528
433,4.0,1417930892,8636
433,5.0,1417929823,7153
433,4.5,1417930375,7022
434,5.0,886374515,457
434,2.0,886376180,469
434,4.0,886374564,428
434,4.0,886376444,431
434,4.0,886376394,497
434,1.0,886376050,501
434,5.0,886375478,475
434,3.0,886372696,494
434,1.0,886374081,299
434,5.0,886374463,300
434,5.0,886375700,281
434,5.0,886376002,296
434,2.0,886376312,356
434,4.0,886376570,412
434,4.0,886374328,318
434,4.0,886376348,348
434,4.0,886375642,229
434,4.0,886375433,213
434,4.0,886375700,194
434,4.0,886374286,176
434,4.0,886376510,280
434,4.0,886376510,272
434,2.0,886374845,260
434,4.0,886374516,246
434,4.0,886376254,111
434,2.0,886373716,107
434,3.0,886373489,103
434,5.0,886373634,101
434,4.0,886374286,162
434,2.0,886373442,156
434,3.0,886374328,150
434,1.0,886372899,141
434,5.0,886372899,58
434,2.0,886373792,74
434,4.0,886373239,78
434,1.0,886373553,79
434,4.0,886373101,85
434,3.0,886373388,94
434,3.0,886373186,95
434,3.0,886373835,100
434,5.0,886372794,17
434,5.0,886372794,25
434,4.0,886374463,28
434,4.0,886372696,32
434,4.0,886374222,34
434,5.0,886372696,36
434,5.0,886374081,50
434,4.0,886373239,52
434,4.0,886373053,6
434,4.0,886372746,1
434,4.0,886376613,1096
434,2.0,886374637,1097
434,5.0,886375598,1077
434,4.0,886375864,1094
434,5.0,889302802,1050
434,4.0,889302146,1057
434,3.0,886372850,1042
434,2.0,886373388,1047
434,4.0,886374713,1036
434,4.0,886372746,1041
434,4.0,886372899,1034
434,4.0,886374328,1035
434,2.0,886373101,1003
434,4.0,886374222,1023
434,5.0,886373053,994
434,3.0,886372794,999
434,4.0,886372946,991
434,4.0,895845222,986
434,4.0,886375774,971
434,3.0,886376613,953
434,5.0,886374286,923
434,5.0,886375433,913
434,5.0,886374784,912
434,4.0,886375478,904
434,5.0,886372990,893
434,4.0,886372990,866
434,5.0,886374713,858
434,4.0,886372850,852
434,4.0,886373053,848
434,5.0,886373053,838
434,4.0,886373053,832
434,3.0,886373716,816
434,4.0,886373145,800
434,4.0,886373442,804
434,2.0,886375281,805
434,1.0,886373888,806
434,1.0,886373345,780
434,4.0,886373673,783
434,1.0,886373101,785
434,3.0,886373345,786
434,4.0,886372946,733
434,5.0,886374960,745
434,4.0,886375433,750
434,4.0,886373053,778
434,4.0,886373345,661
434,4.0,886375736,679
434,3.0,886373442,707
434,4.0,886372946,728
434,4.0,886372696,608
434,4.0,886374463,599
434,4.0,886373345,648
434,3.0,886373053,628
434,3.0,886374564,593
434,1.0,886376254,590
434,5.0,886374784,595
434,4.0,886375433,594
434,4.0,886375700,535
434,4.0,886376866,534
434,4.0,886376866,589
434,4.0,886376254,538
434,1.0,886376812,509
434,2.0,886376002,508
434,4.0,886376095,527
434,5.0,886376002,515
434,3.0,886372990,1407
434,2.0,886375233,1404
434,4.0,886373145,1399
434,4.0,886376002,1394
434,5.0,886375090,1466
434,2.0,889302014,1416
434,3.0,889302287,1414
434,5.0,886375598,1411
434,5.0,886375000,1573
434,2.0,886374845,1569
434,1.0,886374960,1527
434,2.0,889302498,1488
434,1.0,889302014,1625
434,5.0,886372637,1617
434,1.0,889301971,1614
434,3.0,889302892,1609
434,5.0,886374784,1266
434,4.0,886374713,1270
434,5.0,886376866,1256
434,4.0,886375700,1263
434,5.0,886374564,1287
434,4.0,886375478,1288
434,4.0,886374286,1278
434,4.0,886376613,1285
434,3.0,886376444,1300
434,4.0,886374329,1303
434,4.0,886376613,1292
434,2.0,886376180,1293
434,4.0,910599108,1875
434,4.0,910599803,1834
434,3.0,910599804,1748
434,4.0,910599611,1732
434,4.0,910599852,2952
434,4.0,910599899,2108
434,4.0,910599803,1670
434,3.0,889302091,1665
434,4.0,889301913,1645
434,4.0,910599899,1641
434,4.0,889301971,1729
434,2.0,910599899,1721
434,5.0,889301913,1719
434,5.0,889302203,1693
434,4.0,886374784,1214
434,4.0,886376095,1213
434,4.0,886374637,1212
434,2.0,886375147,1210
434,4.0,886376002,1208
434,4.0,886374784,1207
434,4.0,886376131,1206
434,4.0,886376510,1203
434,3.0,886375433,1198
434,3.0,886375598,1193
434,4.0,886375598,1189
434,4.0,886374516,1188
434,4.0,886376180,1185
434,4.0,886374960,1183
434,3.0,886376570,1171
434,5.0,886374713,1148
434,5.0,886376095,1252
434,4.0,886374222,1254
434,4.0,886376613,1244
434,4.0,886374463,1250
434,4.0,886375642,1240
434,3.0,886376312,1242
434,4.0,886375053,1233
434,2.0,886375828,1234
434,5.0,886375828,1230
434,4.0,886374784,1231
434,4.0,886374222,1226
434,4.0,886374564,1228
434,4.0,886376095,1224
434,5.0,886374515,1225
434,5.0,886376866,1221
434,4.0,886374784,1223
434,5.0,886374081,1357
434,4.0,886375828,1304
434,4.0,886372946,1393
434,4.0,886376131,1387
435,3.0,891508001,1722
435,5.0,891508001,1580
435,4.0,891508001,1721
435,4.0,891508001,1425
435,3.0,891508001,1566
435,3.0,891508001,778
435,5.0,891508160,750
435,4.0,891508440,1080
435,4.0,891508361,924
435,5.0,891508440,589
435,4.0,891508246,527
435,5.0,891508321,720
435,4.0,891508567,593
435,3.0,891508440,1230
435,5.0,891508246,1223
435,4.0,891508321,1348
435,4.0,891508084,1246
435,4.0,891508487,1175
435,4.0,891508084,1127
435,5.0,891508361,1210
435,5.0,891508399,1196
435,5.0,891508567,32
435,5.0,891508282,260
436,4.0,941458179,1183
436,3.0,941457885,1132
436,5.0,941457006,1104
436,4.0,941456082,1084
436,5.0,941456205,923
436,3.0,941457995,919
436,3.0,941455855,916
436,4.0,941456162,912
436,4.0,941457768,1233
436,5.0,941456423,1230
436,5.0,941457713,1225
436,5.0,941456732,1224
436,4.0,941455626,2208
436,5.0,941455478,2132
436,5.0,941455530,2351
436,4.0,941457831,2313
436,4.0,941458052,2067
436,5.0,941457713,2019
436,5.0,941457417,2131
436,3.0,941458348,2068
436,4.0,941456292,2871
436,3.0,941454850,2858
436,1.0,941455855,2894
436,1.0,941455182,2886
436,3.0,941454850,2776
436,5.0,941457092,2573
436,1.0,941455110,2829
436,5.0,941456657,2820
436,5.0,941456802,1283
436,3.0,941456657,1411
436,4.0,941457092,1669
436,3.0,941458253,1834
436,4.0,941456464,1244
436,5.0,941456599,1247
436,5.0,941457885,1250
436,5.0,941457995,1251
436,5.0,941456961,1945
436,4.0,941456541,1953
436,4.0,941458348,1955
436,4.0,941457831,1964
436,5.0,941458109,1939
436,4.0,941458052,1940
436,5.0,941456657,1941
436,5.0,941457713,1944
436,5.0,941457831,6918
436,5.0,941458179,4424
436,3.0,941455993,4970
436,5.0,941457831,608
436,2.0,941458253,593
436,2.0,941458348,755
436,5.0,941456330,750
436,5.0,941457262,904
436,4.0,941455779,898
436,5.0,941457351,910
436,5.0,941457713,909
436,4.0,941458109,58
436,4.0,941458348,334
436,4.0,941457768,111
436,5.0,941458109,1203
436,4.0,941456243,1206
436,4.0,941457885,1208
436,5.0,941455408,1219
437,2.0,831693584,239
437,5.0,831692018,232
437,5.0,831691373,296
437,4.0,831691596,246
437,3.0,831692363,362
437,3.0,831691462,329
437,4.0,831691373,380
437,5.0,831692485,364
437,4.0,831693610,1
437,5.0,831691372,150
437,3.0,831691596,48
437,1.0,831691477,208
437,3.0,831691989,163
437,3.0,831693610,616
437,3.0,831693571,661
437,3.0,831693571,709
437,3.0,831692227,440
437,4.0,831692127,457
437,4.0,831692252,551
437,4.0,831691414,588
437,4.0,831691372,590
437,3.0,831691372,592
437,5.0,831691445,595
437,3.0,831693571,610
438,5.0,1472550855,50
438,5.0,1472550892,296
438,5.0,1472550853,318
438,4.5,1472550861,527
438,4.0,1472551016,923
438,4.0,1472550878,152081
438,3.5,1472551042,122904
438,4.5,1472551083,112552
438,5.0,1472551008,109487
438,4.0,1472551097,106766
438,4.5,1472550939,99114
438,4.0,1472550899,92259
438,5.0,1472550905,79132
438,4.0,1472551032,51662
438,4.0,1472550918,48516
438,4.5,1472550927,27773
438,4.0,1472550922,4993
438,4.5,1472551045,1682
438,4.0,1472550988,1193
438,4.5,1472550997,1089
439,4.0,1041112877,5902
439,1.0,1041115676,5943
439,5.0,1041021089,5956
439,3.0,1041021089,5506
439,3.0,1041115325,5500
439,2.0,1041112970,5620
439,3.0,1041115586,5577
439,4.0,1041112905,5630
439,3.0,1041112924,5625
439,5.0,1041112970,5668
439,1.0,1041112970,5666
439,5.0,1041112949,5679
439,3.0,1041113002,5675
439,5.0,1041112924,5791
439,3.0,1041115283,5780
439,3.0,1041112877,5816
439,4.0,1041112924,5810
439,4.0,1041112905,5876
439,3.0,1041112936,5872
439,3.0,1041115230,4478
439,4.0,1041115325,4489
439,3.0,1041115397,4501
439,2.0,1041115397,4529
439,4.0,1041113471,4308
439,2.0,1041115416,4333
439,3.0,1041114564,4343
439,3.0,1041114349,4370
439,3.0,1041115305,4623
439,2.0,1041115461,4641
439,4.0,1041114491,4643
439,1.0,1041115695,4649
439,1.0,1041114590,4544
439,3.0,1041114590,4545
439,4.0,1041115163,4571
439,3.0,1041114733,4618
439,4.0,1041115744,4015
439,3.0,1041115211,4002
439,4.0,1041115479,4027
439,2.0,1041115726,4025
439,1.0,1041114564,3981
439,1.0,1041114393,3959
439,4.0,1041114393,3994
439,1.0,1041115615,3988
439,3.0,1041115416,4121
439,3.0,1041114767,4117
439,2.0,1041115416,4291
439,4.0,1041021138,4161
439,3.0,1041113509,4043
439,3.0,1041114141,4034
439,3.0,1041114095,4048
439,3.0,1041114075,4046
439,1.0,1041115499,5299
439,4.0,1041112797,5312
439,4.0,1041112842,5255
439,2.0,1041114934,5279
439,1.0,1041114626,5171
439,5.0,1041112729,5225
439,3.0,1041115572,5074
439,4.0,1041112781,5095
439,1.0,1041112842,5449
439,3.0,1041112797,5481
439,2.0,1041112811,5419
439,4.0,1041112729,5445
439,4.0,1041112767,5378
439,2.0,1041112842,5387
439,3.0,1041112749,5349
439,4.0,1041113471,5377
439,3.0,1041115695,4867
439,3.0,1041115744,4849
439,4.0,1041115660,4722
439,1.0,1041115541,4718
439,3.0,1041115283,4679
439,3.0,1041115325,4678
439,3.0,1041115211,4662
439,1.0,1041114664,4652
439,4.0,1041112767,5026
439,5.0,1041113375,5015
439,2.0,1041115499,5013
439,4.0,1041115516,4979
439,4.0,1041115499,4963
439,3.0,1041114767,4956
439,3.0,1041115643,4890
439,2.0,1041114491,4874
439,3.0,1041021138,830
439,3.0,1041114645,788
439,3.0,1041113108,917
439,5.0,1041113147,858
439,2.0,1041114505,674
439,3.0,1041114876,671
439,3.0,1041114526,780
439,3.0,1041114613,748
439,4.0,1041114223,589
439,3.0,1041115006,588
439,4.0,1041113283,608
439,5.0,1041113266,593
439,3.0,1041114242,480
439,3.0,1041113409,465
439,3.0,1041114267,541
439,3.0,1041113283,527
439,3.0,1041115416,1135
439,5.0,1041113283,1196
439,4.0,1041114267,1200
439,2.0,1041114242,1206
439,3.0,1041115125,1079
439,4.0,1041115325,1081
439,5.0,1041021138,1096
439,4.0,1041114393,1127
439,4.0,1041113063,955
439,4.0,1041114393,968
439,3.0,1041113240,971
439,2.0,1041114267,1019
439,3.0,1041113044,919
439,5.0,1041114075,920
439,2.0,1041114200,924
439,5.0,1041113496,926
439,1.0,1041114896,34
439,2.0,1041115036,440
439,3.0,1041114526,442
439,3.0,1041114645,327
439,1.0,1041114690,435
439,4.0,1041114590,316
439,3.0,1041113319,318
439,4.0,1041114934,235
439,2.0,1041114200,260
439,4.0,1041114491,198
439,4.0,1041114960,223
439,2.0,1041115023,187
439,3.0,1041114546,196
439,3.0,1041114960,125
439,3.0,1041114690,185
439,4.0,1041114896,39
439,4.0,1041114934,45
439,4.0,1041114334,1909
439,3.0,1041115023,1914
439,4.0,1041115006,1923
439,3.0,1041114121,1962
439,4.0,1041115125,1968
439,4.0,1041115139,2000
439,3.0,1041115375,2003
439,4.0,1041114223,2010
439,2.0,1041114393,2011
439,1.0,1041114433,2012
439,2.0,1041113391,2028
439,3.0,1041114546,2034
439,3.0,1041114645,2054
439,3.0,1041115258,2081
439,3.0,1041114465,2094
439,3.0,1041115346,2100
439,3.0,1041115305,2134
439,4.0,1041115346,2133
439,4.0,1041115244,2144
439,4.0,1041115283,2141
439,3.0,1041115163,2174
439,3.0,1041115305,2150
439,3.0,1041115397,2301
439,3.0,1041115305,2245
439,2.0,1041114914,2321
439,4.0,1041114876,2318
439,4.0,1041113409,2329
439,4.0,1041113319,2324
439,4.0,1041115375,2369
439,2.0,1041113063,2366
439,3.0,1041115346,2407
439,3.0,1041115346,2406
439,4.0,1041114242,1214
439,2.0,1041114223,1215
439,4.0,1041113496,1207
439,4.0,1041021138,1210
439,3.0,1041114121,1259
439,4.0,1041114852,1265
439,5.0,1041113190,1221
439,3.0,1041115211,1257
439,3.0,1041114664,1320
439,3.0,1041114433,1356
439,4.0,1041021089,1270
439,4.0,1041115080,1307
439,4.0,1041114409,1374
439,2.0,1041114590,1375
439,1.0,1041114491,1371
439,4.0,1041114433,1372
439,3.0,1041114301,1396
439,2.0,1041115103,1394
439,4.0,1041114613,1391
439,4.0,1041114448,1376
439,2.0,1041114301,1580
439,2.0,1041114613,1544
439,3.0,1041114334,1527
439,3.0,1041114984,1449
439,4.0,1041114141,1674
439,3.0,1041114301,1653
439,2.0,1041114715,1590
439,4.0,1041114316,1584
439,2.0,1041114896,1784
439,3.0,1041114223,1748
439,5.0,1041113147,1734
439,1.0,1041114526,1676
439,1.0,1041114733,3354
439,3.0,1041115283,3448
439,3.0,1041115479,3481
439,2.0,1041115586,3515
439,3.0,1041114934,3253
439,2.0,1041114433,3269
439,3.0,1041114465,3300
439,4.0,1041115499,3317
439,4.0,1041115541,3556
439,3.0,1041115375,3591
439,4.0,1041115080,3608
439,2.0,1041115643,3617
439,3.0,1041115125,3526
439,3.0,1041114393,3527
439,1.0,1041114393,2968
439,4.0,1041114838,2997
439,4.0,1041114546,3033
439,3.0,1041114960,3060
439,4.0,1041115062,3067
439,4.0,1041115188,3072
439,2.0,1041114121,3095
439,2.0,1041114095,3160
439,3.0,1041115006,2759
439,3.0,1041115103,2791
439,3.0,1041115230,2797
439,4.0,1041115062,2804
439,3.0,1041113227,2858
439,3.0,1041114267,2916
439,4.0,1041115103,2918
439,2.0,1041115283,2926
439,3.0,1041113077,2648
439,1.0,1041114715,2642
439,3.0,1041114546,2668
439,4.0,1041114200,2660
439,4.0,1041114876,2700
439,3.0,1041114491,2699
439,3.0,1041115346,2746
439,3.0,1041115211,2716
439,3.0,1041115305,2463
439,3.0,1041115188,2423
439,3.0,1041115375,2470
439,4.0,1041115397,2469
439,3.0,1041114876,2599
439,4.0,1041114852,2502
439,3.0,1041114349,2640
439,4.0,1041021114,2628
439,3.0,1041115615,3882
439,2.0,1041115572,3893
439,1.0,1041114409,3863
439,4.0,1041115163,3868
439,4.0,1041115479,3911
439,3.0,1041115643,3948
439,3.0,1041113351,3897
439,3.0,1041021089,3900
439,3.0,1041115615,3785
439,1.0,1041114301,3793
439,1.0,1041114564,3697
439,3.0,1041114526,3704
439,4.0,1041021089,3848
439,2.0,1041115726,3858
439,2.0,1041115710,3821
439,2.0,1041114590,3827
439,4.0,1041113161,3548
439,2.0,1041115516,3535
440,4.0,835337057,1
440,4.0,835337237,2
440,3.0,835337099,32
440,4.0,835337079,47
440,4.0,835337099,50
440,5.0,835337057,110
440,5.0,835336935,150
440,4.0,835336972,165
440,1.0,835337079,225
440,3.0,835337370,273
440,3.0,835337057,288
440,5.0,835337237,293
